"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"AFG","Afghanistan",-1.78807544708252,-1.78807544708252,-1.76148110628128,-1.73488676548004,-1.7577737569809,-1.78066074848175,-1.72706699371338,-1.67347323894501,-1.5582937002182,-1.6939252614975,-1.66296553611755,-1.87900483608246,-1.85256004333496,-1.90330755710602,-1.87611877918243,-1.87005805969238,-1.9225001335144,-1.6518931388855,-1.60975515842438,-1.4377019405365,-1.51620066165924,-1.52253365516663,-1.58117640018463,-1.68912386894226,-1.74210047721863,-1.83140671253204,-1.87723398208618,-1.65984559059143,-1.64964091777802
"ALB","Albania",-0.684481799602509,-0.684481799602509,-0.807076752185822,-0.929671704769135,-0.975169688463213,-1.02066767215729,-0.891494542360307,-0.762321412563324,-0.716323494911194,-0.701032340526581,-0.763833165168762,-0.703135848045349,-0.661545991897583,-0.600079298019409,-0.49437016248703,-0.385760486125946,-0.442926466464996,-0.519839763641357,-0.518828868865967,-0.311199098825455,-0.31968680024147,-0.322631984949112,-0.414191573858261,-0.414752036333084,-0.426317363977432,-0.378028213977814,-0.280716270208359,-0.165585100650787,-0.164097368717194
"DZA","Algeria",-1.21819484233856,-1.21819484233856,-1.20827847719193,-1.19836211204529,-1.22210323810578,-1.24584436416626,-0.941288769245148,-0.636733174324036,-0.605380773544312,-0.616287350654602,-0.773644506931305,-0.775204539299011,-0.791886448860168,-0.767772257328033,-0.82556688785553,-0.816793382167816,-0.845334827899933,-0.812617719173431,-0.69340193271637,-0.804650962352753,-0.941968441009521,-0.916658818721771,-0.925012648105621,-0.806978523731232,-0.861034154891968,-0.798027575016022,-0.833022832870483,-0.833259999752045,-0.678364396095276
"AND","Andorra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AGO","Angola",-1.63046932220459,-1.63046932220459,-1.57890397310257,-1.52733862400055,-1.56442016363144,-1.60150170326233,-1.61742275953293,-1.63334381580353,-1.48285591602325,-1.52091634273529,-1.46479499340057,-1.31127274036407,-1.3751335144043,-1.37856388092041,-1.23628926277161,-1.27295327186584,-1.27705323696136,-1.30477690696716,-1.29094779491425,-1.07495403289795,-1.03065872192383,-1.00395023822784,-1.03998208045959,-1.00106203556061,-1.02354824542999,-0.951058804988861,-0.983753621578217,-1.02203571796417,-1.09906601905823
"ATG","Antigua and Barbuda",1.05084490776062,1.05084490776062,1.05220401287079,1.05356311798096,1.04423332214355,1.03490352630615,1.034727871418,1.03455221652985,1.03794968128204,0.908433735370636,0.659244239330292,0.921211838722229,0.893503189086914,0.937939405441284,0.972667455673218,0.952869892120361,0.9420947432518,0.945719003677368,0.831786811351776,-0.175784200429916,0.553076863288879,0.472716420888901,0.40701898932457,0.376433491706848,0.363515615463257,0.407381147146225,0.303150534629822,0.390787124633789,0.378593176603317
"ARG","Argentina",0.0755526423454285,0.0755526423454285,0.0183355323970318,-0.0388815775513649,-0.126643035560846,-0.214404493570328,-0.487751290202141,-0.761098086833954,-0.777115821838379,-0.767380177974701,-0.557991087436676,-0.57701563835144,-0.60147225856781,-0.699731647968292,-0.694468080997467,-0.59809422492981,-0.563123285770416,-0.623034238815308,-0.656328618526459,-0.866627335548401,-0.74863588809967,-0.320159524679184,-0.237312033772469,-0.219330430030823,-0.427360445261002,-0.486265957355499,-0.477947890758514,-0.482351809740067,-0.410826534032822
"ARM","Armenia",-0.469098508358002,-0.469098508358002,-0.424977645277977,-0.380856782197952,-0.440936520695686,-0.50101625919342,-0.469773814082145,-0.438531368970871,-0.302864640951157,-0.481950610876083,-0.388776749372482,-0.544567346572876,-0.496518045663834,-0.337751358747482,-0.468710690736771,-0.48135831952095,-0.437706410884857,-0.418281972408295,-0.340888947248459,-0.417726755142212,-0.462551325559616,-0.160894498229027,-0.209393918514252,-0.197214365005493,-0.177464514970779,-0.125831425189972,-0.119838461279869,-0.169515803456306,-0.122017979621887
"AUS","Australia",1.71339905261993,1.71339905261993,1.73510092496872,1.7568027973175,1.73943483829498,1.72206687927246,1.74455672502518,1.76704657077789,1.84277212619781,1.79539239406586,1.71280241012573,1.75673854351044,1.74388742446899,1.75908350944519,1.73300874233246,1.75771832466125,1.73315370082855,1.75977957248688,1.77010083198547,1.91863083839417,1.79032063484192,1.7166656255722,1.64595770835876,1.67466557025909,1.69461703300476,1.61500358581543,1.63855969905853,1.5088187456131,1.52318394184113
"AUT","Austria",1.80815303325653,1.80815303325653,1.8057205080986,1.80328798294067,1.80781030654907,1.81233263015747,1.83512264490127,1.85791265964508,1.84791743755341,1.81666433811188,1.84724950790405,1.8997688293457,1.94182562828064,1.91069889068604,1.77744269371033,1.80120265483856,1.79896306991577,1.85712373256683,1.83409059047699,1.93843615055084,1.81477534770966,1.76146185398102,1.8003545999527,1.85348308086395,1.86229813098907,1.77060890197754,1.75175452232361,1.70427322387695,1.74656546115875
"AZE","Azerbaijan",-1.20116150379181,-1.20116150379181,-1.16138607263565,-1.12161064147949,-1.13362342119217,-1.14563620090485,-1.05491670966149,-0.964197218418121,-0.884644746780396,-0.900518476963043,-0.792612433433533,-0.885929226875305,-0.880020380020142,-0.836160480976105,-0.879176020622253,-0.891145050525665,-0.938726484775543,-0.879532694816589,-0.756260693073273,-0.697012007236481,-0.716544568538666,-0.539356291294098,-0.58492249250412,-0.619800806045532,-0.610428035259247,-0.729642748832703,-0.606765031814575,-0.625552177429199,-0.566586077213287
"BHS","Bahamas",1.14636123180389,1.14636123180389,1.20246118307114,1.25856113433838,1.27469176054001,1.29082238674164,1.3459017276764,1.40098106861115,1.41872799396515,1.38215363025665,1.3669136762619,1.07571339607239,1.25134766101837,1.18566608428955,0.790569603443146,0.716390430927277,0.610664069652557,0.61443954706192,0.632059454917908,0.663780391216278,0.568194627761841,0.233021557331085,0.162333726882935,0.0689744353294373,0.045315820723772,0.0210983492434025,0.0706651136279106,0.134540364146233,0.179566532373428
"BHR","Bahrain",-0.0101162660866976,-0.0101162660866976,0.171115106903017,0.352346479892731,0.316313058137894,0.280279636383057,0.412891119718552,0.545502603054047,0.593708753585815,0.696617662906647,0.597055912017822,0.370951920747757,0.521369874477386,0.52541184425354,0.511492669582367,0.429740220308304,0.346452385187149,0.253650158643723,0.326326549053192,0.413116037845612,0.400280714035034,0.430527567863464,0.419615566730499,0.384083539247513,0.464022487401962,0.454586416482925,0.441515982151031,0.43830931186676,0.468770444393158
"BGD","Bangladesh",-0.93402373790741,-0.93402373790741,-0.934944123029709,-0.935864508152008,-0.963497251272202,-0.991129994392395,-0.991365611553192,-0.991601228713989,-1.15194392204285,-1.12248206138611,-0.978551864624023,-0.907564043998718,-0.827155947685242,-0.752373576164246,-0.784571468830109,-0.801013290882111,-0.733335554599762,-0.936167359352112,-0.871579885482788,-0.782356798648834,-0.769605338573456,-0.669500529766083,-0.679660320281982,-0.649216711521149,-0.643474996089935,-0.565531194210052,-0.62569397687912,-0.601690113544464,-0.502657234668732
"BRB","Barbados",1.04677295684814,1.04677295684814,1.1398817896843,1.23299062252045,1.31460815668106,1.39622569084167,1.44508230686187,1.49393892288208,1.51915323734283,1.42412769794464,1.33475089073181,1.22523212432861,1.31363642215729,1.29860198497772,1.00787806510925,1.07453846931458,1.07407629489899,1.02571737766266,1.03936994075775,1.07996773719788,1.06278419494629,0.763291597366333,0.625477015972137,0.363294839859009,0.323312878608704,0.294381260871887,0.341287851333618,0.359412461519241,0.414195388555527
"BLR","Belarus",-0.798983991146088,-0.798983991146088,-0.845280289649963,-0.891576588153839,-0.996080070734024,-1.10058355331421,-1.17544710636139,-1.25031065940857,-1.07291829586029,-1.1885381937027,-1.15578401088715,-1.30366063117981,-1.16587352752686,-1.06889009475708,-1.02643048763275,-1.07244062423706,-1.11289703845978,-0.92303854227066,-0.88221949338913,-0.815213024616241,-0.879217445850372,-0.767325043678284,-0.881673812866211,-0.893020570278168,-0.859413027763367,-1.08517408370972,-1.1214325428009,-1.22100031375885,-1.25094270706177
"BEL","Belgium",1.36694669723511,1.36694669723511,1.29257613420486,1.21820557117462,1.26606982946396,1.3139340877533,1.32943487167358,1.34493565559387,1.33109652996063,1.31122982501984,1.25764083862305,1.22459959983826,1.31538724899292,1.33520579338074,1.3771481513977,1.41785252094269,1.43484890460968,1.44880962371826,1.45676612854004,1.54851686954498,1.45622563362122,1.39380347728729,1.32062590122223,1.33859252929688,1.3361576795578,1.32759404182434,1.29177582263947,1.34823083877563,1.29537487030029
"BLZ","Belize",0.084681548178196,0.084681548178196,-0.010739266872406,-0.106160081923008,-0.00391662865877156,0.0983268246054649,0.0264079365879297,-0.0455109514296055,0.190566956996918,-0.0529214031994343,-0.0485887080430984,0.0238666515797377,-0.0448062308132648,-0.133091673254967,-0.323144495487213,-0.281174033880234,-0.469881325960159,-0.435866832733154,-0.451571971178055,-0.814675211906433,-0.79416161775589,-0.97061550617218,-0.97460526227951,-0.842516541481018,-0.855883598327637,-0.826539576053619,-0.800227999687195,-0.720160663127899,-0.635611891746521
"BEN","Benin",0.0523155070841312,0.0523155070841312,0.0514330696314573,0.0505506321787834,-0.0654865466058253,-0.181523725390434,-0.221051149070263,-0.260578572750092,-0.425706028938293,-0.47660157084465,-0.534019768238068,-0.53156977891922,-0.51314514875412,-0.530703067779541,-0.65431421995163,-0.673685908317566,-0.658945083618164,-0.574936270713806,-0.568178832530975,-0.485574275255203,-0.555592477321625,-0.627077043056488,-0.645502924919128,-0.692261755466461,-0.675484120845795,-0.76691859960556,-0.626956880092621,-0.596109390258789,-0.505709648132324
"BTN","Bhutan",-0.0315036252140999,-0.0315036252140999,0.00340237468481065,0.0383083745837212,0.0843672640621661,0.130426153540611,0.0999139398336409,0.0694017261266708,0.136125683784485,0.223591417074203,0.332806766033173,0.212459489703178,0.367832779884338,0.421698182821274,0.219097927212715,0.161859259009361,0.205665543675423,0.260953724384308,0.317186415195465,0.417354077100754,0.534871518611908,0.510700881481171,0.626136064529419,0.5483518242836,0.584506988525391,0.576956927776337,0.605341255664825,0.673572778701782,0.667693257331848
"BOL","Bolivia, Plurinational State of",-0.261528313159943,-0.261528313159943,-0.244394436478615,-0.227260559797287,-0.297741383314132,-0.368222206830978,-0.373167380690575,-0.378112554550171,-0.46946907043457,-0.626744568347931,-0.765424847602844,-0.85372930765152,-0.832326352596283,-0.978549301624298,-1.11391890048981,-1.02979016304016,-0.984035789966583,-1.01876401901245,-1.05095064640045,-1.05833506584167,-1.16211700439453,-1.23873949050903,-1.24510812759399,-1.21190083026886,-1.18941926956177,-1.21863114833832,-1.17760181427002,-1.30140423774719,-1.21933794021606
"BIH","Bosnia and Herzegovina",-0.241686642169952,-0.241686642169952,-0.456785440444946,-0.67188423871994,-0.637071430683136,-0.602258622646332,-0.629132151603699,-0.656005680561066,-0.616845548152924,-0.49067422747612,-0.519786179065704,-0.496493607759476,-0.46990641951561,-0.407430082559586,-0.360137552022934,-0.355648875236511,-0.331778317689896,-0.197178289294243,-0.139407932758331,-0.132231548428535,-0.264572232961655,-0.193005457520485,-0.201813697814941,-0.225580662488937,-0.225809708237648,-0.316137343645096,-0.303256839513779,-0.306983083486557,-0.351819545030594
"BWA","Botswana",0.584521055221558,0.584521055221558,0.608038425445557,0.631555795669556,0.604319781064988,0.577083766460419,0.568051874637604,0.559019982814789,0.670592188835144,0.562500655651093,0.541108727455139,0.513664186000824,0.544856309890747,0.610460937023163,0.586034953594208,0.596930503845215,0.601400375366211,0.594521701335907,0.494382411241531,0.539282619953156,0.483199238777161,0.379932075738907,0.360619574785233,0.383804857730865,0.432969272136688,0.382221907377243,0.453281432390213,0.459227591753006,0.390436381101608
"BRA","Brazil",-0.223502203822136,-0.223502203822136,-0.213247142732144,-0.202992081642151,-0.223931968212127,-0.244871854782104,-0.255741581320763,-0.266611307859421,-0.367893666028976,-0.400920122861862,-0.475531458854675,-0.402620196342468,-0.40977942943573,-0.288044780492783,-0.103854693472385,0.0564144365489483,0.0451417230069637,-0.0769327953457832,-0.0920452028512955,-0.0529657602310181,-0.187332957983017,-0.201301991939545,-0.305428564548492,-0.30234295129776,-0.224319815635681,-0.231919765472412,-0.301417380571365,-0.257879137992859,-0.308802843093872
"BRN","Brunei Darussalam",0.816034913063049,0.816034913063049,0.673932254314422,0.531829595565796,0.524887531995774,0.517945468425751,0.49919718503952,0.48044890165329,0.564721584320068,0.370861232280731,0.233480259776115,0.115104831755161,0.401655524969101,0.457919597625732,0.782543301582336,0.773040950298309,0.84286779165268,0.787489593029022,0.589591979980469,0.47270455956459,0.383211046457291,0.535822093486786,0.619767785072327,0.599303364753723,0.588059186935425,0.897759139537811,0.86057460308075,0.9337597489357,0.886853814125061
"BGR","Bulgaria",-0.344958007335663,-0.344958007335663,-0.283536247909069,-0.222114488482475,-0.172945782542229,-0.123777076601982,-0.0899135340005159,-0.0560499913990498,-0.171991765499115,-0.118167765438557,-0.108557619154453,-0.108846172690392,-0.0576844252645969,-0.121088020503521,-0.0403123535215855,-0.0970613583922386,-0.141564160585403,-0.115051358938217,-0.147255629301071,-0.0820291489362717,-0.159493550658226,-0.140443801879883,-0.1249605640769,-0.105849832296371,-0.0374133922159672,-0.127672985196114,-0.068868450820446,-0.107922710478306,-0.00685768062248826
"BFA","Burkina Faso",-0.933221638202667,-0.933221638202667,-0.923040449619293,-0.912859261035919,-0.822621673345565,-0.732384085655212,-0.766116321086884,-0.799848556518555,-0.624177575111389,-0.535743415355682,-0.500521123409271,-0.433823466300964,-0.395825952291489,-0.344681531190872,-0.20417246222496,-0.194905057549477,-0.350398898124695,-0.425855100154877,-0.526729941368103,-0.545770764350891,-0.541128635406494,-0.4552983045578,-0.414963334798813,-0.459257543087006,-0.463833779096603,-0.468718588352203,-0.4631387591362,-0.611933767795563,-0.74177896976471
"BDI","Burundi",-1.41612029075623,-1.41612029075623,-1.3974529504776,-1.37878561019897,-1.47365134954452,-1.56851708889008,-1.48325955867768,-1.39800202846527,-1.48403012752533,-1.47995054721832,-1.12846672534943,-0.983238279819489,-1.0786669254303,-1.03810000419617,-1.15993535518646,-1.20540106296539,-1.15380430221558,-1.08392977714539,-1.07663321495056,-0.970566868782043,-1.18589973449707,-1.48439371585846,-1.41100382804871,-1.51381993293762,-1.45362734794617,-1.34065091609955,-1.31259107589722,-1.27654623985291,-1.25105631351471
"KHM","Cambodia",-1.19436883926392,-1.19436883926392,-1.18650197982788,-1.17863512039185,-1.13129502534867,-1.08395493030548,-1.12340831756592,-1.16286170482635,-1.15510833263397,-1.21447193622589,-1.24178218841553,-1.23822462558746,-1.14518678188324,-1.1556795835495,-1.12396168708801,-1.12309193611145,-1.05048811435699,-0.981346189975739,-1.0077155828476,-0.954232573509216,-0.996886312961578,-1.08159899711609,-1.07415091991425,-1.13500821590424,-0.954927742481232,-0.96412593126297,-0.919177949428558,-0.865880906581879,-0.819127440452576
"CMR","Cameroon",-1.44189488887787,-1.44189488887787,-1.29026597738266,-1.13863706588745,-1.1656921505928,-1.19274723529816,-1.22906142473221,-1.26537561416626,-1.16329956054688,-1.17322254180908,-1.19044029712677,-1.16298460960388,-1.18581652641296,-1.10583662986755,-1.13095426559448,-1.0792441368103,-1.08089852333069,-1.04293036460876,-1.05831813812256,-0.897853672504425,-0.998327970504761,-1.0590637922287,-1.05129599571228,-1.10305547714233,-1.14145791530609,-1.16767132282257,-1.11640584468842,-1.03893566131592,-1.03819787502289
"CAN","Canada",1.64725470542908,1.64725470542908,1.6811250448227,1.71499538421631,1.69024074077607,1.66548609733582,1.66344106197357,1.66139602661133,1.69705653190613,1.68714725971222,1.65014719963074,1.80108332633972,1.79710018634796,1.79639303684235,1.7967267036438,1.79859042167664,1.72711992263794,1.75642120838165,1.74750757217407,1.88629722595215,1.8071414232254,1.8009147644043,1.76343929767609,1.71514165401459,1.71977615356445,1.61910331249237,1.59289026260376,1.56462013721466,1.47300565242767
"CPV","Cape Verde",1.04418814182281,1.04418814182281,0.858131498098371,0.672074854373932,0.655248403549195,0.638421952724457,0.4529277831316,0.267433613538742,0.256376087665558,0.341849148273468,0.374146014451981,0.640256404876709,0.610765516757965,0.571345150470734,0.532929718494415,0.463277846574783,0.506770431995392,0.514070093631744,0.551066100597382,0.661852240562439,0.567587554454803,0.284915566444397,0.352905750274658,0.393062382936478,0.446793973445892,0.430836319923401,0.327734887599945,0.398660928010941,0.400105774402618
"CAF","Central African Republic",-1.15238130092621,-1.15238130092621,-1.15946429967881,-1.1665472984314,-1.27125197649002,-1.37595665454865,-1.16561868786812,-0.955280721187592,-1.4330381155014,-1.56201231479645,-1.45132994651794,-1.54490375518799,-1.57391834259033,-1.43187046051025,-1.32386815547943,-1.31199896335602,-1.30544543266296,-1.43880379199982,-1.80943930149078,-1.70663821697235,-1.71155834197998,-1.8510274887085,-1.75811660289764,-1.7171630859375,-1.76526069641113,-1.75423848628998,-1.68871343135834,-1.69991219043732,-1.75950109958649
"TCD","Chad",-1.25611138343811,-1.25611138343811,-1.22334587574005,-1.19058036804199,-1.16078752279281,-1.13099467754364,-1.12000226974487,-1.10900986194611,-1.51830554008484,-1.33303308486938,-1.50373816490173,-1.55299854278564,-1.54328119754791,-1.62577319145203,-1.52672183513641,-1.51355981826782,-1.48459410667419,-1.46390414237976,-1.39795160293579,-1.15071153640747,-1.21115374565125,-1.40784251689911,-1.31842732429504,-1.33122742176056,-1.31430351734161,-1.33126771450043,-1.34221231937408,-1.37356173992157,-1.35423922538757
"CHL","Chile",1.11373817920685,1.11373817920685,1.10566997528076,1.09760177135468,1.1792625784874,1.26092338562012,1.25908172130585,1.25724005699158,1.17721080780029,1.16569674015045,1.21021103858948,1.18129122257233,1.19518756866455,1.21035730838776,1.19409048557281,1.22541570663452,1.26333856582642,1.28765678405762,1.25513780117035,1.34870362281799,1.21972906589508,0.96039354801178,0.981475472450256,0.940260529518127,0.924216628074646,0.930162131786346,0.889890670776367,0.688454449176788,0.625093758106232
"CHN","China",-0.545589983463287,-0.545589983463287,-0.511197671294212,-0.476805359125137,-0.496461257338523,-0.51611715555191,-0.516573458909988,-0.517029762268066,-0.553043842315674,-0.585468709468842,-0.650172889232635,-0.699893414974213,-0.597397744655609,-0.479174673557281,-0.46321377158165,-0.472601860761642,-0.453809976577759,-0.545384466648102,-0.52588939666748,-0.396053194999695,-0.408455699682236,-0.32396873831749,-0.255178093910217,-0.186479195952415,-0.261681526899338,-0.102505102753639,0.0102688856422901,-0.04217629134655,-0.0401299707591534
"COL","Colombia",-0.75183779001236,-0.75183779001236,-0.707379132509232,-0.662920475006104,-0.793979197740555,-0.925037920475006,-0.837055504322052,-0.749073088169098,-0.739117562770844,-0.695200145244598,-0.63308185338974,-0.508387923240662,-0.432980388402939,-0.381235986948013,-0.367777585983276,-0.271385610103607,-0.217361465096474,-0.32591912150383,-0.38826909661293,-0.252291530370712,-0.24723581969738,-0.266068160533905,-0.366633266210556,-0.383742153644562,-0.391183972358704,-0.491402626037598,-0.470828503370285,-0.427760243415833,-0.458272933959961
"COM","Comoros",-0.878604292869568,-0.878604292869568,-0.879995107650757,-0.881385922431946,-1.02490675449371,-1.16842758655548,-0.956560283899307,-0.744692981243134,-0.751481771469116,-1.01692187786102,-1.0441906452179,-0.9770747423172,-1.0396374464035,-1.06991398334503,-1.15797221660614,-1.07623052597046,-1.04647481441498,-1.07892954349518,-0.955367743968964,-0.898686826229095,-0.852907538414001,-1.04841732978821,-1.10258769989014,-1.14288258552551,-1.15722632408142,-1.27696967124939,-1.25784337520599,-1.3146048784256,-1.34128475189209
