"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"AFG","Afghanistan",0.157694165502177,0.157694165502177,0.162918086745621,0.168142007989066,0.163646320654928,0.159150633320792,0.16967804425167,0.180205455182547,0.202830149799422,0.176188068330139,0.182269481225923,0.13983292312733,0.14502746867537,0.135059144315615,0.140399830728557,0.141590336691132,0.131289150226816,0.184444430082473,0.192721585471729,0.226517965936464,0.211098477259489,0.209854488564108,0.198335305450566,0.177131204945364,0.166725019981093,0.149182613372389,0.140180771636881,0.182882331524943,0.184886833441001
"ALB","Albania",0.37447285320451,0.37447285320451,0.350391550271474,0.326310247338438,0.317373087161025,0.308435926983612,0.333809380000249,0.359182833016886,0.368218195125429,0.37122183363723,0.358885879743654,0.370808642060301,0.378978129496215,0.391052020340673,0.411816445481379,0.433150623298634,0.421921520786659,0.406813456630234,0.407012026496339,0.447796702250949,0.446129464695917,0.445550942630824,0.427565910209142,0.427455818673117,0.425184043590582,0.434669472028016,0.453784438407421,0.476399631877695,0.476691866774981
"DZA","Algeria",0.269635702974325,0.269635702974325,0.271583572670904,0.273531442367485,0.268867977546243,0.264204512725004,0.32402830960002,0.383852106475036,0.390010652523997,0.387868275682039,0.356958639770191,0.356652202912552,0.353375378629181,0.358112124629192,0.346759536481734,0.34848291451483,0.342876523824685,0.349303139192887,0.372720673174326,0.350868047701353,0.3238948018062,0.328866366039383,0.327225424941856,0.350410845267898,0.339792708046192,0.352169078400723,0.345294966637921,0.345248379993037,0.375674493597668
"AND","Andorra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AGO","Angola",0.18865270626843,0.18865270626843,0.19878167786479,0.20891064946115,0.201626729770672,0.194342810080194,0.191215440062201,0.188088070044209,0.217648379224985,0.210172176933619,0.221196082778533,0.251352429385232,0.238808269835467,0.238134443601147,0.266081419452335,0.258879515204786,0.25807415985043,0.25262840468876,0.255344854506828,0.297772467594944,0.306473387001523,0.311719729311808,0.304642001479347,0.312287058405673,0.307870096530245,0.322109183359883,0.315686946831888,0.308167202009153,0.293036154795701
"ATG","Antigua and Barbuda",0.715342744233676,0.715342744233676,0.715609712988802,0.715876681743927,0.714044031743828,0.71221138174373,0.712176877887869,0.712142374032008,0.712809737379175,0.687368945059184,0.638420700327819,0.689878945440401,0.684436140727214,0.693164738150507,0.69998636237146,0.696097530774349,0.69398097035661,0.694692883134234,0.672313204530803,0.474396224671688,0.617566263092147,0.601781076863117,0.5888761430295,0.582868239621002,0.58033078367752,0.588947281620683,0.568473282471348,0.585687720973371,0.583292466109416
"ARG","Argentina",0.523766272308786,0.523766272308786,0.512527126417492,0.501287980526197,0.484049014225892,0.466810047925587,0.413116589289985,0.359423130654383,0.356276770051319,0.358189140701081,0.3993193994423,0.395582410568863,0.390778401368334,0.371477328426035,0.372511249872733,0.391441947865482,0.398311282711693,0.386542985739593,0.380002977143017,0.33869404064669,0.361871077952442,0.44603660752563,0.462310324214013,0.46584244717503,0.424979151334872,0.413408352935083,0.415042269155272,0.414177208197601,0.42822690433419
"ARM","Armenia",0.416780551636455,0.416780551636455,0.425447204276783,0.434113856917112,0.422312405451006,0.4105109539849,0.416647901463077,0.422784848941253,0.449433838206585,0.414256015613212,0.43255813928983,0.401956222275737,0.411394537202486,0.442581046946506,0.416856730577128,0.414372359290068,0.422946895299262,0.426762434009473,0.441964731041332,0.426871495230156,0.418066613493029,0.477321006008331,0.467794274219178,0.470186701570004,0.474066160809933,0.484208438694786,0.485385635441837,0.475627524682375,0.484957513073531
"AUS","Australia",0.845488127348474,0.845488127348474,0.849751021955739,0.854013916563002,0.850602331716019,0.847190746869036,0.851608422940328,0.856026099011618,0.870900855283498,0.861594063622722,0.845370928978209,0.854001295200052,0.851476952360934,0.854461916407144,0.849340054923301,0.854193753422871,0.84936852909278,0.854598643936412,0.856626046952594,0.885801767515338,0.860597818934817,0.846129779644583,0.832240637079569,0.837879716865596,0.841798778851522,0.826160324747903,0.830787447537045,0.805302457030465,0.808124209759841
"AUT","Austria",0.864100633522171,0.864100633522171,0.863622813073727,0.863144992625283,0.864033311781009,0.864921630936736,0.869398269145155,0.873874907353576,0.871911547802465,0.865772507496247,0.871780346510036,0.882096706709404,0.890357915627102,0.884243696554149,0.858068207437697,0.862735372027669,0.862295450792467,0.873719938559486,0.869195542893292,0.889692121169205,0.865401453475222,0.854929094166421,0.862568788769713,0.873004806046415,0.874736344645352,0.856725847043318,0.853022284877884,0.843695542565464,0.852002998592308
